"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"102","R_3NQE4UCJfX4lAJo","standard","102","LP","19.8235243429556","643.993","NaN","653.468","9.475","NaN","0","216"
"103","R_3NQE4UCJfX4lAJo","standard","103","LP","8.51632916846187","654.473","662.995","663.623","9.15","0.628","3","219"
"104","R_3NQE4UCJfX4lAJo","standard","104","LP","13.0392072382594","664.626","NaN","674.29","9.664","NaN","0","219"
"105","R_3NQE4UCJfX4lAJo","standard","105","LP","0.661783713916415","675.297","675.962","676.396","1.099","0.434","3","222"
"106","R_3NQE4UCJfX4lAJo","standard","106","LP","0.264713485566566","677.402","677.674","678.019","0.617","0.345","3","225"
"107","R_3NQE4UCJfX4lAJo","standard","107","LP","5.5010771219302","679.025","684.529","684.893","5.868","0.364","3","228"
"108","R_3NQE4UCJfX4lAJo","standard","108","LP","0.661783713916415","685.898","686.561","686.906","1.008","0.345","3","231"
"109","R_3NQE4UCJfX4lAJo","standard","109","LP","0.661783713916415","687.913","688.577","688.89","0.977","0.313","3","234"
"110","R_3NQE4UCJfX4lAJo","standard","110","LP","0.264713485566566","689.897","690.169","690.514","0.617","0.345","3","237"
"111","R_3NQE4UCJfX4lAJo","standard","111","LP","19.8235243429556","691.519","NaN","701.178","9.659","NaN","0","237"
"112","R_3NQE4UCJfX4lAJo","standard","112","LP","1.25738905644119","702.186","703.451","703.718","1.532","0.267","3","240"
"113","R_3NQE4UCJfX4lAJo","standard","113","LP","8.51632916846187","704.723","713.242","713.67","8.947","0.428","3","243"
"114","R_3NQE4UCJfX4lAJo","standard","114","LP","13.0392072382594","714.674","NaN","724.336","9.662","NaN","0","243"
"115","R_3NQE4UCJfX4lAJo","standard","115","LP","0.264713485566566","725.338","725.603","726.015","0.677","0.412","3","246"
"116","R_3NQE4UCJfX4lAJo","standard","116","LP","13.0392072382594","727.019","NaN","736.578","9.559","NaN","0","246"
"117","R_3NQE4UCJfX4lAJo","standard","117","LP","1.25738905644119","737.586","738.85","739.205","1.619","0.355","3","249"
"118","R_3NQE4UCJfX4lAJo","standard","118","LP","0.661783713916415","740.21","740.874","741.226","1.016","0.352","3","252"
"119","R_3NQE4UCJfX4lAJo","standard","119","LP","30","742.234","NaN","743.244","1.01","NaN","0","252"
"120","R_3NQE4UCJfX4lAJo","standard","120","LP","3.49090909090909","744.251","747.746","748.082","3.831","0.336","3","255"
"121","R_3NQE4UCJfX4lAJo","standard","121","LP","3.49090909090909","749.091","752.586","752.888","3.797","0.302","3","258"
"122","R_3NQE4UCJfX4lAJo","standard","122","LP","0.661783713916415","753.89","754.554","755.007","1.117","0.453","3","261"
"123","R_3NQE4UCJfX4lAJo","standard","123","LP","0.661783713916415","756.01","756.674","757.14","1.13","0.466","3","264"
"124","R_3NQE4UCJfX4lAJo","standard","124","LP","2.15079707022835","758.146","760.298","760.586","2.44","0.288","3","267"
"125","R_3NQE4UCJfX4lAJo","standard","125","LP","30","761.593","NaN","771.263","9.67","NaN","0","267"
"126","R_3NQE4UCJfX4lAJo","standard","126","LP","0.661783713916415","772.267","772.93","773.32","1.053","0.39","3","270"
"127","R_3NQE4UCJfX4lAJo","standard","127","LP","0.264713485566566","774.322","774.594","775.004","0.682","0.41","3","273"
"128","R_3NQE4UCJfX4lAJo","standard","128","LP","30","776.01","NaN","785.748","9.738","NaN","0","273"
"129","R_3NQE4UCJfX4lAJo","standard","129","LP","1.25738905644119","786.754","788.014","788.941","2.187","0.927","3","276"
"130","R_3NQE4UCJfX4lAJo","standard","130","LP","13.0392072382594","789.946","NaN","799.643","9.697","NaN","0","276"
"131","R_3NQE4UCJfX4lAJo","standard","131","LP","8.51632916846187","800.65","809.171","809.637","8.987","0.466","3","279"
"132","R_3NQE4UCJfX4lAJo","standard","132","LP","5.5010771219302","810.642","816.146","817.087","6.445","0.941","3","282"
"133","R_3NQE4UCJfX4lAJo","standard","133","LP","3.49090909090909","818.09","821.587","821.971","3.881","0.384","3","285"
"134","R_3NQE4UCJfX4lAJo","standard","134","LP","0.661783713916415","822.979","823.642","824.176","1.197","0.534","3","288"
"135","R_3NQE4UCJfX4lAJo","standard","135","LP","2.15079707022835","825.178","827.33","827.639","2.461","0.309","3","291"
"136","R_3NQE4UCJfX4lAJo","standard","136","LP","30","828.642","NaN","839.058","10.416","NaN","0","291"
"137","R_3NQE4UCJfX4lAJo","standard","137","LP","30","840.065","NaN","850.531","10.466","NaN","0","291"
"138","R_3NQE4UCJfX4lAJo","standard","138","LP","8.51632916846187","851.537","860.059","860.558","9.021","0.499","3","294"
"139","R_3NQE4UCJfX4lAJo","standard","139","LP","13.0392072382594","861.562","NaN","871.836","10.274","NaN","0","294"
"140","R_3NQE4UCJfX4lAJo","standard","140","LP","2.15079707022835","872.841","874.994","875.68","2.839","0.686","3","297"
"141","R_3NQE4UCJfX4lAJo","standard","141","LP","0.661783713916415","876.682","877.346","877.633","0.951","0.287","3","300"
"142","R_3NQE4UCJfX4lAJo","standard","142","LP","8.51632916846187","878.642","887.162","887.542","8.9","0.38","3","303"
"143","R_3NQE4UCJfX4lAJo","standard","143","LP","19.8235243429556","888.546","NaN","899.101","10.555","NaN","0","303"
