"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"98","R_3n00b8p0KZBFIVb","discrete","98","LP","2.15079707022835","707.006","709.17","709.567","2.561","0.397","3","246"
"99","R_3n00b8p0KZBFIVb","discrete","99","LP","5.5010771219302","710.574","716.096","716.64","6.066","0.544","3","249"
"100","R_3n00b8p0KZBFIVb","discrete","100","LP","30","717.644","NaN","731.037","13.393","NaN","0","249"
"101","R_3n00b8p0KZBFIVb","discrete","101","LP","1.25738905644119","732.043","733.312","734.531","2.488","1.219","3","252"
"102","R_3n00b8p0KZBFIVb","discrete","102","LP","0.661783713916415","735.547","736.222","738.912","3.365","2.69","3","255"
"103","R_3n00b8p0KZBFIVb","discrete","103","LP","30","739.916","NaN","749.03","9.114","NaN","0","255"
"104","R_3n00b8p0KZBFIVb","discrete","104","LP","8.51632916846187","750.036","758.556","758.855","8.819","0.299","3","258"
"105","R_3n00b8p0KZBFIVb","discrete","105","LP","5.5010771219302","759.859","765.378","765.724","5.865","0.346","3","261"
"106","R_3n00b8p0KZBFIVb","discrete","106","LP","0.661783713916415","766.732","767.397","767.771","1.039","0.374","3","264"
"107","R_3n00b8p0KZBFIVb","discrete","107","LP","0.264713485566566","768.784","769.066","769.39","0.606","0.324","3","267"
"108","R_3n00b8p0KZBFIVb","discrete","108","LP","30","770.405","NaN","783.571","13.166","NaN","0","267"
"109","R_3n00b8p0KZBFIVb","discrete","109","LP","19.8235243429556","784.585","NaN","793.253","8.668","NaN","0","267"
"110","R_3n00b8p0KZBFIVb","discrete","110","LP","8.51632916846187","794.261","802.779","803.099","8.838","0.32","3","270"
"111","R_3n00b8p0KZBFIVb","discrete","111","LP","30","804.121","NaN","817.502","13.381","NaN","0","270"
"112","R_3n00b8p0KZBFIVb","discrete","112","LP","0.264713485566566","818.511","818.78","819.159","0.648","0.379","3","273"
"113","R_3n00b8p0KZBFIVb","discrete","113","LP","3.49090909090909","820.168","823.673","824.068","3.9","0.395","3","276"
"114","R_3n00b8p0KZBFIVb","discrete","114","LP","3.49090909090909","825.075","828.575","828.97","3.895","0.395","3","279"
"115","R_3n00b8p0KZBFIVb","discrete","115","LP","0.661783713916415","829.993","830.665","831.035","1.042","0.37","3","282"
"116","R_3n00b8p0KZBFIVb","discrete","116","LP","2.15079707022835","832.048","834.21","834.561","2.513","0.351","3","285"
"117","R_3n00b8p0KZBFIVb","discrete","117","LP","3.49090909090909","835.571","839.07","839.433","3.862","0.363","3","288"
"118","R_3n00b8p0KZBFIVb","discrete","118","LP","8.51632916846187","840.439","848.964","849.315","8.876","0.351","3","291"
"119","R_3n00b8p0KZBFIVb","discrete","119","LP","8.51632916846187","850.326","858.857","859.232","8.906","0.375","3","294"
"120","R_3n00b8p0KZBFIVb","discrete","120","LP","5.5010771219302","860.242","865.747","866.128","5.886","0.381","3","297"
"121","R_3n00b8p0KZBFIVb","discrete","121","LP","5.5010771219302","867.134","872.649","873.02","5.886","0.371","3","300"
"122","R_3n00b8p0KZBFIVb","discrete","122","LP","0.264713485566566","874.027","874.301","874.644","0.617","0.343","3","303"
"123","R_3n00b8p0KZBFIVb","discrete","123","LP","3.49090909090909","875.66","879.165","879.321","3.661","0.156","3","306"
"124","R_3n00b8p0KZBFIVb","discrete","124","LP","5.5010771219302","880.323","NaN","883.976","3.653","NaN","0","306"
"125","R_3n00b8p0KZBFIVb","discrete","125","LP","0.661783713916415","884.982","885.666","886.024","1.042","0.358","3","309"
"126","R_3n00b8p0KZBFIVb","discrete","126","LP","0.264713485566566","887.035","887.321","887.667","0.632","0.346","3","312"
"127","R_3n00b8p0KZBFIVb","discrete","127","LP","0.661783713916415","888.675","889.342","889.815","1.14","0.473","3","315"
"128","R_3n00b8p0KZBFIVb","discrete","128","LP","1.25738905644119","890.826","892.102","892.518","1.692","0.416","3","318"
"129","R_3n00b8p0KZBFIVb","discrete","129","LP","3.49090909090909","893.526","897.022","897.334","3.808","0.312","3","321"
"130","R_3n00b8p0KZBFIVb","discrete","130","LP","0.264713485566566","898.339","898.606","898.966","0.627","0.36","3","324"
