"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"117","R_2EFUku8YArcZon7","standard","117","LP","5.5010771219302","573.244","NaN","576.349","3.105","NaN","0","225"
"118","R_2EFUku8YArcZon7","standard","118","LP","19.8235243429556","577.354","NaN","585.5","8.146","NaN","0","225"
"119","R_2EFUku8YArcZon7","standard","119","LP","3.49090909090909","586.508","590.015","590.43","3.922","0.415","3","228"
"120","R_2EFUku8YArcZon7","standard","120","LP","30","591.435","NaN","603.456","12.021","NaN","0","228"
"121","R_2EFUku8YArcZon7","standard","121","LP","19.8235243429556","604.458","NaN","623.802","19.344","NaN","0","228"
"122","R_2EFUku8YArcZon7","standard","122","LP","1.25738905644119","624.81","626.075","626.494","1.684","0.419","3","231"
"123","R_2EFUku8YArcZon7","standard","123","LP","30","627.526","NaN","632.319","4.793","NaN","0","231"
"124","R_2EFUku8YArcZon7","standard","124","LP","30","633.326","NaN","638.297","4.971","NaN","0","231"
"125","R_2EFUku8YArcZon7","standard","125","LP","19.8235243429556","639.321","NaN","641.572","2.251","NaN","0","231"
"126","R_2EFUku8YArcZon7","standard","126","LP","30","642.58","NaN","646.713","4.133","NaN","0","231"
"127","R_2EFUku8YArcZon7","standard","127","LP","1.25738905644119","647.716","648.977","649.405","1.689","0.428","3","234"
"128","R_2EFUku8YArcZon7","standard","128","LP","19.8235243429556","650.409","NaN","655.773","5.364","NaN","0","234"
"129","R_2EFUku8YArcZon7","standard","129","LP","5.5010771219302","656.778","NaN","660.454","3.676","NaN","0","234"
"130","R_2EFUku8YArcZon7","standard","130","LP","0.661783713916415","661.458","662.122","662.464","1.006","0.342","3","237"
"131","R_2EFUku8YArcZon7","standard","131","LP","13.0392072382594","663.466","NaN","668.148","4.682","NaN","0","237"
"132","R_2EFUku8YArcZon7","standard","132","LP","13.0392072382594","669.155","NaN","673.311","4.156","NaN","0","237"
"133","R_2EFUku8YArcZon7","standard","133","LP","8.51632916846187","674.319","NaN","677.83","3.511","NaN","0","237"
"134","R_2EFUku8YArcZon7","standard","134","LP","2.15079707022835","678.835","681.003","681.406","2.571","0.403","3","240"
"135","R_2EFUku8YArcZon7","standard","135","LP","2.15079707022835","682.42","684.591","684.992","2.572","0.401","3","243"
"136","R_2EFUku8YArcZon7","standard","136","LP","30","685.995","NaN","693.059","7.064","NaN","0","243"
"137","R_2EFUku8YArcZon7","standard","137","LP","0.264713485566566","694.077","694.358","694.687","0.61","0.329","3","246"
"138","R_2EFUku8YArcZon7","standard","138","LP","8.51632916846187","695.69","704.214","704.572","8.882","0.358","3","249"
"139","R_2EFUku8YArcZon7","standard","139","LP","1.25738905644119","705.577","706.848","707.248","1.671","0.4","3","252"
"140","R_2EFUku8YArcZon7","standard","140","LP","30","708.25","NaN","716.736","8.486","NaN","0","252"
"141","R_2EFUku8YArcZon7","standard","141","LP","13.0392072382594","717.738","NaN","725.976","8.238","NaN","0","252"
