"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"70","R_1JDUFu5Lja2wcgE","standard","70","LP","30","343.336","NaN","349.63","6.294","NaN","0","105"
"71","R_1JDUFu5Lja2wcgE","standard","71","LP","2.15079707022835","350.631","352.783","353.663","3.032","0.88","3","108"
"72","R_1JDUFu5Lja2wcgE","standard","72","LP","1.25738905644119","354.67","355.935","356.647","1.977","0.712","3","111"
"73","R_1JDUFu5Lja2wcgE","standard","73","LP","0.661783713916415","357.655","358.319","359.328","1.673","1.009","3","114"
"74","R_1JDUFu5Lja2wcgE","standard","74","LP","8.51632916846187","360.334","NaN","364.72","4.386","NaN","0","114"
"75","R_1JDUFu5Lja2wcgE","standard","75","LP","0.661783713916415","365.727","366.404","367.184","1.457","0.78","3","117"
"76","R_1JDUFu5Lja2wcgE","standard","76","LP","0.264713485566566","368.191","368.462","369.072","0.881","0.61","3","120"
"77","R_1JDUFu5Lja2wcgE","standard","77","LP","0.264713485566566","370.078","370.35","371.023","0.945","0.673","3","123"
"78","R_1JDUFu5Lja2wcgE","standard","78","LP","5.5010771219302","372.029","NaN","376.679","4.65","NaN","0","123"
"79","R_1JDUFu5Lja2wcgE","standard","79","LP","13.0392072382594","377.705","NaN","382.19","4.485","NaN","0","123"
"80","R_1JDUFu5Lja2wcgE","standard","80","LP","5.5010771219302","383.198","NaN","387.743","4.545","NaN","0","123"
"81","R_1JDUFu5Lja2wcgE","standard","81","LP","13.0392072382594","388.749","NaN","393.046","4.297","NaN","0","123"
"82","R_1JDUFu5Lja2wcgE","standard","82","LP","8.51632916846187","394.053","NaN","398.655","4.602","NaN","0","123"
"83","R_1JDUFu5Lja2wcgE","standard","83","LP","1.25738905644119","399.661","400.925","401.735","2.074","0.81","3","126"
"84","R_1JDUFu5Lja2wcgE","standard","84","LP","0.661783713916415","402.742","403.406","403.998","1.256","0.592","3","129"
"85","R_1JDUFu5Lja2wcgE","standard","85","LP","8.51632916846187","405.005","NaN","409.809","4.804","NaN","0","129"
"86","R_1JDUFu5Lja2wcgE","standard","86","LP","0.661783713916415","410.81","411.478","412.159","1.349","0.681","3","132"
"87","R_1JDUFu5Lja2wcgE","standard","87","LP","2.15079707022835","413.167","415.318","416.044","2.877","0.726","3","135"
"88","R_1JDUFu5Lja2wcgE","standard","88","LP","1.25738905644119","417.053","418.318","418.928","1.875","0.61","3","138"
"89","R_1JDUFu5Lja2wcgE","standard","89","LP","0.661783713916415","419.933","420.597","421.159","1.226","0.562","3","141"
"90","R_1JDUFu5Lja2wcgE","standard","90","LP","5.5010771219302","422.165","NaN","426.736","4.571","NaN","0","141"
"91","R_1JDUFu5Lja2wcgE","standard","91","LP","30","427.742","NaN","432.679","4.937","NaN","0","141"
"92","R_1JDUFu5Lja2wcgE","standard","92","LP","8.51632916846187","433.685","NaN","438.663","4.978","NaN","0","141"
"93","R_1JDUFu5Lja2wcgE","standard","93","LP","2.15079707022835","439.67","441.823","442.552","2.882","0.729","3","144"
"94","R_1JDUFu5Lja2wcgE","standard","94","LP","2.15079707022835","443.558","445.711","446.381","2.823","0.67","3","147"
"95","R_1JDUFu5Lja2wcgE","standard","95","LP","0.264713485566566","447.382","447.647","448.585","1.203","0.938","3","150"
"96","R_1JDUFu5Lja2wcgE","standard","96","LP","13.0392072382594","449.591","NaN","454.649","5.058","NaN","0","150"
"97","R_1JDUFu5Lja2wcgE","standard","97","LP","0.661783713916415","455.655","456.319","457.106","1.451","0.787","3","153"
"98","R_1JDUFu5Lja2wcgE","standard","98","LP","0.264713485566566","458.111","458.383","459.008","0.897","0.625","3","156"
"99","R_1JDUFu5Lja2wcgE","standard","99","LP","2.15079707022835","460.015","462.168","462.912","2.897","0.744","3","159"
"100","R_1JDUFu5Lja2wcgE","standard","100","LP","0.661783713916415","463.918","464.582","465.281","1.363","0.699","3","162"
"101","R_1JDUFu5Lja2wcgE","standard","101","LP","13.0392072382594","466.287","NaN","471.769","5.482","NaN","0","162"
"102","R_1JDUFu5Lja2wcgE","standard","102","LP","13.0392072382594","472.775","NaN","477.273","4.498","NaN","0","162"
"103","R_1JDUFu5Lja2wcgE","standard","103","LP","13.0392072382594","478.279","NaN","482.881","4.602","NaN","0","162"
"104","R_1JDUFu5Lja2wcgE","standard","104","LP","19.8235243429556","483.888","NaN","487.585","3.697","NaN","0","162"
"105","R_1JDUFu5Lja2wcgE","standard","105","LP","13.0392072382594","488.59","NaN","492.457","3.867","NaN","0","162"
"106","R_1JDUFu5Lja2wcgE","standard","106","LP","3.49090909090909","493.462","496.958","497.785","4.323","0.827","3","165"
"107","R_1JDUFu5Lja2wcgE","standard","107","LP","0.264713485566566","498.79","499.054","499.673","0.883","0.619","3","168"
"108","R_1JDUFu5Lja2wcgE","standard","108","LP","0.661783713916415","500.679","501.342","501.961","1.282","0.619","3","171"
"109","R_1JDUFu5Lja2wcgE","standard","109","LP","2.15079707022835","502.966","505.118","505.874","2.908","0.756","3","174"
"110","R_1JDUFu5Lja2wcgE","standard","110","LP","8.51632916846187","506.878","NaN","512.452","5.574","NaN","0","174"
"111","R_1JDUFu5Lja2wcgE","standard","111","LP","3.49090909090909","513.454","516.95","517.626","4.172","0.676","3","177"
"112","R_1JDUFu5Lja2wcgE","standard","112","LP","13.0392072382594","518.631","NaN","523.091","4.46","NaN","0","177"
"113","R_1JDUFu5Lja2wcgE","standard","113","LP","3.49090909090909","524.094","527.59","528.329","4.235","0.739","3","180"
"114","R_1JDUFu5Lja2wcgE","standard","114","LP","3.49090909090909","529.334","532.83","533.785","4.451","0.955","3","183"
"115","R_1JDUFu5Lja2wcgE","standard","115","LP","5.5010771219302","534.79","NaN","539.953","5.163","NaN","0","183"
"116","R_1JDUFu5Lja2wcgE","standard","116","LP","8.51632916846187","540.958","NaN","545.138","4.18","NaN","0","183"
"117","R_1JDUFu5Lja2wcgE","standard","117","LP","3.49090909090909","546.142","549.638","550.411","4.269","0.773","3","186"
"118","R_1JDUFu5Lja2wcgE","standard","118","LP","30","551.411","NaN","556.922","5.511","NaN","0","186"
"119","R_1JDUFu5Lja2wcgE","standard","119","LP","3.49090909090909","557.926","561.422","562.138","4.212","0.716","3","189"
"120","R_1JDUFu5Lja2wcgE","standard","120","LP","1.25738905644119","563.143","564.407","564.994","1.851","0.587","3","192"
"121","R_1JDUFu5Lja2wcgE","standard","121","LP","2.15079707022835","565.998","568.151","568.946","2.948","0.795","3","195"
"122","R_1JDUFu5Lja2wcgE","standard","122","LP","2.15079707022835","569.951","572.102","572.754","2.803","0.652","3","198"
"123","R_1JDUFu5Lja2wcgE","standard","123","LP","2.15079707022835","573.759","575.911","576.578","2.819","0.667","3","201"
