"","subject_id","condition","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time","n_sell_time","n_time_waited","RT","n_trial_earnings","n_total_earnings"
"82","R_3DjsVsvH6eIIDWx","discrete","82","LP","5.5010771219302","455.905","NaN","460.478","4.573","NaN","0","138"
"83","R_3DjsVsvH6eIIDWx","discrete","83","LP","0.661783713916415","461.486","462.157","462.566","1.08","0.409","3","141"
"84","R_3DjsVsvH6eIIDWx","discrete","84","LP","13.0392072382594","463.58","NaN","469.704","6.124","NaN","0","141"
"85","R_3DjsVsvH6eIIDWx","discrete","85","LP","5.5010771219302","470.72","NaN","474.681","3.961","NaN","0","141"
"86","R_3DjsVsvH6eIIDWx","discrete","86","LP","2.15079707022835","475.7","477.854","478.219","2.519","0.365","3","144"
"87","R_3DjsVsvH6eIIDWx","discrete","87","LP","0.661783713916415","479.227","480.282","480.755","1.528","0.473","3","147"
"88","R_3DjsVsvH6eIIDWx","discrete","88","LP","0.661783713916415","481.769","482.44","482.837","1.068","0.397","3","150"
"89","R_3DjsVsvH6eIIDWx","discrete","89","LP","13.0392072382594","483.859","NaN","488.382","4.523","NaN","0","150"
"90","R_3DjsVsvH6eIIDWx","discrete","90","LP","5.5010771219302","489.394","NaN","494.544","5.15","NaN","0","150"
"91","R_3DjsVsvH6eIIDWx","discrete","91","LP","3.49090909090909","495.557","499.056","499.694","4.137","0.638","3","153"
"92","R_3DjsVsvH6eIIDWx","discrete","92","LP","13.0392072382594","500.704","NaN","504.688","3.984","NaN","0","153"
"93","R_3DjsVsvH6eIIDWx","discrete","93","LP","1.25738905644119","505.699","506.979","507.648","1.949","0.669","3","156"
"94","R_3DjsVsvH6eIIDWx","discrete","94","LP","1.25738905644119","508.653","510.283","510.721","2.068","0.438","3","159"
"95","R_3DjsVsvH6eIIDWx","discrete","95","LP","1.25738905644119","511.727","512.995","514.286","2.559","1.291","3","162"
"96","R_3DjsVsvH6eIIDWx","discrete","96","LP","1.25738905644119","515.298","517.281","517.625","2.327","0.344","3","165"
"97","R_3DjsVsvH6eIIDWx","discrete","97","LP","5.5010771219302","518.635","524.275","524.679","6.044","0.404","3","168"
"98","R_3DjsVsvH6eIIDWx","discrete","98","LP","30","525.696","NaN","532.505","6.809","NaN","0","168"
"99","R_3DjsVsvH6eIIDWx","discrete","99","LP","3.49090909090909","533.525","537.02","537.565","4.04","0.545","3","171"
