"","subject_id","condition","n_block","n_trialIdx","f_timing_condition","n_scheduled_delay","n_trial_start_time","n_rewarded_time_fin","n_sell_time_fin","n_time_waited_fin","RT_fin","n_trial_earnings_fin","n_total_earnings_fin","keypress_times"
"56","R_11crjVO6by5PBQK","standard","1","56","HP","14","672.544","686.55","686.955","14.411","0.405","3","168",""
"57","R_11crjVO6by5PBQK","standard","1","57","HP","16","687.956","703.973","704.419","16.463","0.446","3","171",""
"58","R_11crjVO6by5PBQK","standard","1","58","HP","14","705.427","719.43","720.027","14.6","0.597","3","174",""
"59","R_11crjVO6by5PBQK","standard","1","59","HP","4","721.041","725.044","725.507","4.466","0.463","3","177",""
"60","R_11crjVO6by5PBQK","standard","1","60","HP","16","726.523","742.53","742.875","16.352","0.345","3","180",""
"61","R_11crjVO6by5PBQK","standard","1","61","HP","6","743.88","749.884","750.235","6.355","0.351","3","183",""
"62","R_11crjVO6by5PBQK","standard","1","62","HP","14","751.236","765.237","765.611","14.375","0.374","3","186",""
"63","R_11crjVO6by5PBQK","standard","1","63","HP","2","766.613","768.621","769.043","2.43","0.422","3","189",""
"64","R_11crjVO6by5PBQK","standard","1","64","HP","4","770.044","774.046","774.435","4.391","0.389","3","192",""
"65","R_11crjVO6by5PBQK","standard","1","65","HP","6","775.437","781.444","781.851","6.414","0.407","3","195",""
"66","R_11crjVO6by5PBQK","standard","1","66","HP","4","782.852","786.86","787.203","4.351","0.343","3","198",""
"67","R_11crjVO6by5PBQK","standard","1","67","HP","6","788.205","794.205","794.627","6.422","0.422","3","201",""
"68","R_11crjVO6by5PBQK","standard","1","68","HP","10","795.628","805.637","806.003","10.375","0.366","3","204",""
"69","R_11crjVO6by5PBQK","standard","1","69","HP","2","807.013","809.02","809.371","2.358","0.351","3","207",""
"70","R_11crjVO6by5PBQK","standard","1","70","HP","2","810.372","812.38","812.731","2.359","0.351","3","210",""
"71","R_11crjVO6by5PBQK","standard","1","71","HP","16","813.735","829.74","830.083","16.348","0.343","3","213",""
"72","R_11crjVO6by5PBQK","standard","1","72","HP","18","831.084","849.092","849.523","18.439","0.431","3","216",""
"73","R_11crjVO6by5PBQK","standard","1","73","HP","6","850.539","856.552","856.867","6.328","0.315","3","219",""
"74","R_11crjVO6by5PBQK","standard","1","74","HP","20","857.868","877.881","878.227","20.359","0.346","3","222",""
"75","R_11crjVO6by5PBQK","standard","1","75","HP","6","879.234","885.251","885.603","6.369","0.352","3","225",""
"76","R_11crjVO6by5PBQK","standard","1","76","HP","8","886.612","894.626","894.954","8.342","0.328","3","228",""
"77","R_11crjVO6by5PBQK","standard","2","1","LP","3.49090909090909","0","NaN","2.119","2.119","NaN","0","228",NA
"78","R_11crjVO6by5PBQK","standard","2","2","LP","19.8235243429556","3.121","NaN","7.991","4.87","NaN","0","228",NA
"79","R_11crjVO6by5PBQK","standard","2","3","LP","13.0392072382594","8.992","NaN","15.143","6.151","NaN","0","228",NA
"80","R_11crjVO6by5PBQK","standard","2","4","LP","8.51632916846187","16.147","NaN","24.575","8.428","NaN","0","228",NA
"81","R_11crjVO6by5PBQK","standard","2","5","LP","30","25.576","NaN","36.527","10.951","NaN","0","228",NA
"82","R_11crjVO6by5PBQK","standard","2","6","LP","0.661783713916415","37.53","38.194","38.687","1.157","0.493","3","231",NA
"83","R_11crjVO6by5PBQK","standard","2","7","LP","3.49090909090909","39.688","43.184","43.495","3.807","0.311","3","234",NA
"84","R_11crjVO6by5PBQK","standard","2","8","LP","8.51632916846187","44.496","NaN","48.271","3.775","NaN","0","234",NA
"85","R_11crjVO6by5PBQK","standard","2","9","LP","0.264713485566566","49.28","49.552","50.127","0.847","0.575","3","237",NA
"86","R_11crjVO6by5PBQK","standard","2","10","LP","13.0392072382594","51.128","NaN","52.815","1.687","NaN","0","237",NA
"87","R_11crjVO6by5PBQK","standard","2","11","LP","2.15079707022835","53.824","NaN","54.271","0.447","NaN","0","237",NA
"88","R_11crjVO6by5PBQK","standard","2","12","LP","0.264713485566566","55.272","55.544","56.039","0.767","0.495","3","240",NA
"89","R_11crjVO6by5PBQK","standard","2","13","LP","2.15079707022835","57.04","59.193","59.455","2.415","0.262","3","243",NA
"90","R_11crjVO6by5PBQK","standard","2","14","LP","8.51632916846187","60.456","NaN","64.495","4.039","NaN","0","243",NA
"91","R_11crjVO6by5PBQK","standard","2","15","LP","13.0392072382594","65.502","NaN","68.951","3.449","NaN","0","243",NA
"92","R_11crjVO6by5PBQK","standard","2","16","LP","2.15079707022835","69.952","72.104","72.455","2.503","0.351","3","246",NA
"93","R_11crjVO6by5PBQK","standard","2","17","LP","8.51632916846187","73.457","NaN","76.839","3.382","NaN","0","246",NA
"94","R_11crjVO6by5PBQK","standard","2","18","LP","0.661783713916415","77.84","78.505","78.903","1.063","0.398","3","249",NA
"95","R_11crjVO6by5PBQK","standard","2","19","LP","13.0392072382594","79.904","NaN","82.599","2.695","NaN","0","249",NA
"96","R_11crjVO6by5PBQK","standard","2","20","LP","19.8235243429556","83.606","NaN","86.503","2.897","NaN","0","249",NA
"97","R_11crjVO6by5PBQK","standard","2","21","LP","30","87.509","NaN","90.103","2.594","NaN","0","249",NA
"98","R_11crjVO6by5PBQK","standard","2","22","LP","19.8235243429556","91.105","NaN","94.879","3.774","NaN","0","249",NA
"99","R_11crjVO6by5PBQK","standard","2","23","LP","3.49090909090909","95.887","NaN","99.079","3.192","NaN","0","249",NA
"100","R_11crjVO6by5PBQK","standard","2","24","LP","13.0392072382594","100.081","NaN","103.471","3.39","NaN","0","249",NA
"101","R_11crjVO6by5PBQK","standard","2","25","LP","19.8235243429556","104.472","NaN","107.119","2.647","NaN","0","249",NA
"102","R_11crjVO6by5PBQK","standard","2","26","LP","19.8235243429556","108.128","NaN","111.111","2.983","NaN","0","249",NA
"103","R_11crjVO6by5PBQK","standard","2","27","LP","2.15079707022835","112.117","114.272","114.447","2.33","0.175","3","252",NA
"104","R_11crjVO6by5PBQK","standard","2","28","LP","2.15079707022835","115.448","117.6","117.92","2.472","0.32","3","255",NA
"105","R_11crjVO6by5PBQK","standard","2","29","LP","8.51632916846187","118.928","NaN","122.391","3.463","NaN","0","255",NA
"106","R_11crjVO6by5PBQK","standard","2","30","LP","13.0392072382594","123.392","NaN","126.303","2.911","NaN","0","255",NA
"107","R_11crjVO6by5PBQK","standard","2","31","LP","19.8235243429556","127.311","NaN","131.351","4.04","NaN","0","255",NA
"108","R_11crjVO6by5PBQK","standard","2","32","LP","0.661783713916415","132.367","133.037","133.407","1.04","0.37","3","258",NA
"109","R_11crjVO6by5PBQK","standard","2","33","LP","30","134.409","NaN","137.991","3.582","NaN","0","258",NA
"110","R_11crjVO6by5PBQK","standard","2","34","LP","2.15079707022835","138.992","141.145","141.503","2.511","0.358","3","261",NA
"111","R_11crjVO6by5PBQK","standard","2","35","LP","19.8235243429556","142.504","NaN","146.143","3.639","NaN","0","261",NA
"112","R_11crjVO6by5PBQK","standard","2","36","LP","13.0392072382594","147.145","NaN","150.471","3.326","NaN","0","261",NA
"113","R_11crjVO6by5PBQK","standard","2","37","LP","19.8235243429556","151.472","NaN","154.535","3.063","NaN","0","261",NA
"114","R_11crjVO6by5PBQK","standard","2","38","LP","0.264713485566566","155.536","155.81","156.175","0.639","0.365","3","264",NA
"115","R_11crjVO6by5PBQK","standard","2","39","LP","0.661783713916415","157.18","157.849","158.231","1.051","0.382","3","267",NA
"116","R_11crjVO6by5PBQK","standard","2","40","LP","30","159.235","NaN","163.367","4.132","NaN","0","267",NA
"117","R_11crjVO6by5PBQK","standard","2","41","LP","8.51632916846187","164.368","NaN","167.927","3.559","NaN","0","267",NA
"118","R_11crjVO6by5PBQK","standard","2","42","LP","30","168.928","NaN","172.615","3.687","NaN","0","267",NA
"119","R_11crjVO6by5PBQK","standard","2","43","LP","3.49090909090909","173.625","NaN","176.759","3.134","NaN","0","267",NA
"120","R_11crjVO6by5PBQK","standard","2","44","LP","0.264713485566566","177.76","178.035","178.399","0.639","0.364","3","270",NA
"121","R_11crjVO6by5PBQK","standard","2","45","LP","0.264713485566566","179.4","179.672","180.175","0.775","0.503","3","273",NA
"122","R_11crjVO6by5PBQK","standard","2","46","LP","3.49090909090909","181.176","184.672","184.775","3.599","0.103","3","276",NA
"123","R_11crjVO6by5PBQK","standard","2","47","LP","8.51632916846187","185.776","NaN","188.807","3.031","NaN","0","276",NA
"124","R_11crjVO6by5PBQK","standard","2","48","LP","2.15079707022835","189.813","191.968","192.183","2.37","0.215","3","279",NA
"125","R_11crjVO6by5PBQK","standard","2","49","LP","1.25738905644119","193.184","194.448","194.807","1.623","0.359","3","282",NA
"126","R_11crjVO6by5PBQK","standard","2","50","LP","0.264713485566566","195.808","196.084","196.503","0.695","0.419","3","285",NA
"127","R_11crjVO6by5PBQK","standard","2","51","LP","1.25738905644119","197.504","198.768","199.079","1.575","0.311","3","288",NA
"128","R_11crjVO6by5PBQK","standard","2","52","LP","19.8235243429556","200.094","NaN","202.551","2.457","NaN","0","288",NA
"129","R_11crjVO6by5PBQK","standard","2","53","LP","1.25738905644119","203.561","204.831","205.183","1.622","0.352","3","291",NA
"130","R_11crjVO6by5PBQK","standard","2","54","LP","3.49090909090909","206.195","NaN","208.503","2.308","NaN","0","291",NA
"131","R_11crjVO6by5PBQK","standard","2","55","LP","30","209.504","NaN","210.919","1.415","NaN","0","291",NA
"132","R_11crjVO6by5PBQK","standard","2","56","LP","1.25738905644119","211.927","213.205","213.575","1.648","0.37","3","294",NA
"133","R_11crjVO6by5PBQK","standard","2","57","LP","1.25738905644119","214.577","215.842","215.911","1.334","0.069","3","297",NA
"134","R_11crjVO6by5PBQK","standard","2","58","LP","1.25738905644119","216.922","218.192","218.599","1.677","0.407","3","300",NA
"135","R_11crjVO6by5PBQK","standard","2","59","LP","0.661783713916415","219.607","220.273","220.703","1.096","0.43","3","303",NA
"136","R_11crjVO6by5PBQK","standard","2","60","LP","0.264713485566566","221.705","221.976","222.191","0.486","0.215","3","306",NA
"137","R_11crjVO6by5PBQK","standard","2","61","LP","13.0392072382594","223.192","NaN","226.631","3.439","NaN","0","306",NA
"138","R_11crjVO6by5PBQK","standard","2","62","LP","19.8235243429556","227.637","NaN","230.127","2.49","NaN","0","306",NA
"139","R_11crjVO6by5PBQK","standard","2","63","LP","8.51632916846187","231.14","NaN","234.231","3.091","NaN","0","306",NA
"140","R_11crjVO6by5PBQK","standard","2","64","LP","0.264713485566566","235.233","235.52","235.903","0.67","0.383","3","309",NA
"141","R_11crjVO6by5PBQK","standard","2","65","LP","19.8235243429556","236.904","NaN","239.951","3.047","NaN","0","309",NA
"142","R_11crjVO6by5PBQK","standard","2","66","LP","0.661783713916415","240.952","241.628","242.255","1.303","0.627","3","312",NA
"143","R_11crjVO6by5PBQK","standard","2","67","LP","1.25738905644119","243.267","244.534","244.839","1.572","0.305","3","315",NA
"144","R_11crjVO6by5PBQK","standard","2","68","LP","5.5010771219302","245.84","NaN","247.879","2.039","NaN","0","315",NA
"145","R_11crjVO6by5PBQK","standard","2","69","LP","13.0392072382594","248.88","NaN","250.327","1.447","NaN","0","315",NA
"146","R_11crjVO6by5PBQK","standard","2","70","LP","8.51632916846187","251.329","NaN","252.887","1.558","NaN","0","315",NA
"147","R_11crjVO6by5PBQK","standard","2","71","LP","0.264713485566566","253.888","NaN","254.159","0.271","NaN","0","315",NA
"148","R_11crjVO6by5PBQK","standard","2","72","LP","3.49090909090909","255.16","NaN","258.151","2.991","NaN","0","315",NA
"149","R_11crjVO6by5PBQK","standard","2","73","LP","13.0392072382594","259.152","NaN","261.279","2.127","NaN","0","315",NA
"150","R_11crjVO6by5PBQK","standard","2","74","LP","0.264713485566566","262.28","262.552","263.343","1.063","0.791","3","318",NA
"151","R_11crjVO6by5PBQK","standard","2","75","LP","1.25738905644119","264.344","265.611","265.975","1.631","0.364","3","321",NA
"152","R_11crjVO6by5PBQK","standard","2","76","LP","30","266.976","NaN","272.183","5.207","NaN","0","321",NA
"153","R_11crjVO6by5PBQK","standard","2","77","LP","0.264713485566566","273.184","273.456","273.791","0.607","0.335","3","324",NA
"154","R_11crjVO6by5PBQK","standard","2","78","LP","8.51632916846187","274.792","NaN","277.743","2.951","NaN","0","324",NA
"155","R_11crjVO6by5PBQK","standard","2","79","LP","13.0392072382594","278.745","NaN","280.991","2.246","NaN","0","324",NA
"156","R_11crjVO6by5PBQK","standard","2","80","LP","0.264713485566566","281.992","282.264","282.647","0.655","0.383","3","327",NA
"157","R_11crjVO6by5PBQK","standard","2","81","LP","1.25738905644119","283.649","284.907","285.239","1.59","0.332","3","330",NA
"158","R_11crjVO6by5PBQK","standard","2","82","LP","0.661783713916415","286.24","286.91","287.375","1.135","0.465","3","333",NA
"159","R_11crjVO6by5PBQK","standard","2","83","LP","30","288.376","NaN","290.479","2.103","NaN","0","333",NA
"160","R_11crjVO6by5PBQK","standard","2","84","LP","19.8235243429556","291.48","NaN","293.359","1.879","NaN","0","333",NA
"161","R_11crjVO6by5PBQK","standard","2","85","LP","13.0392072382594","294.36","NaN","296.983","2.623","NaN","0","333",NA
"162","R_11crjVO6by5PBQK","standard","2","86","LP","0.661783713916415","297.988","298.656","298.983","0.995","0.327","3","336",NA
"163","R_11crjVO6by5PBQK","standard","2","87","LP","2.15079707022835","299.999","NaN","301.703","1.704","NaN","0","336",NA
"164","R_11crjVO6by5PBQK","standard","2","88","LP","8.51632916846187","302.704","NaN","304.903","2.199","NaN","0","336",NA
"165","R_11crjVO6by5PBQK","standard","2","89","LP","0.264713485566566","305.905","306.176","306.599","0.694","0.423","3","339",NA
"166","R_11crjVO6by5PBQK","standard","2","90","LP","13.0392072382594","307.6","NaN","310.327","2.727","NaN","0","339",NA
"167","R_11crjVO6by5PBQK","standard","2","91","LP","1.25738905644119","311.337","312.6","312.927","1.59","0.327","3","342",NA
"168","R_11crjVO6by5PBQK","standard","2","92","LP","13.0392072382594","313.936","NaN","317.815","3.879","NaN","0","342",NA
"169","R_11crjVO6by5PBQK","standard","2","93","LP","8.51632916846187","318.821","NaN","321.863","3.042","NaN","0","342",NA
"170","R_11crjVO6by5PBQK","standard","2","94","LP","30","322.864","NaN","326.199","3.335","NaN","0","342",NA
"171","R_11crjVO6by5PBQK","standard","2","95","LP","30","327.2","NaN","329.783","2.583","NaN","0","342",NA
"172","R_11crjVO6by5PBQK","standard","2","96","LP","13.0392072382594","330.788","NaN","333.047","2.259","NaN","0","342",NA
"173","R_11crjVO6by5PBQK","standard","2","97","LP","13.0392072382594","334.048","NaN","337.135","3.087","NaN","0","342",NA
"174","R_11crjVO6by5PBQK","standard","2","98","LP","5.5010771219302","338.147","NaN","341.351","3.204","NaN","0","342",NA
"175","R_11crjVO6by5PBQK","standard","2","99","LP","19.8235243429556","342.365","NaN","345.143","2.778","NaN","0","342",NA
"176","R_11crjVO6by5PBQK","standard","2","100","LP","2.15079707022835","346.153","NaN","348.151","1.998","NaN","0","342",NA
"177","R_11crjVO6by5PBQK","standard","2","101","LP","0.661783713916415","349.158","349.829","350.207","1.049","0.378","3","345",NA
"178","R_11crjVO6by5PBQK","standard","2","102","LP","5.5010771219302","351.209","NaN","355.215","4.006","NaN","0","345",NA
"179","R_11crjVO6by5PBQK","standard","2","103","LP","30","356.225","NaN","359.079","2.854","NaN","0","345",NA
"180","R_11crjVO6by5PBQK","standard","2","104","LP","8.51632916846187","360.081","NaN","362.567","2.486","NaN","0","345",NA
"181","R_11crjVO6by5PBQK","standard","2","105","LP","19.8235243429556","363.568","NaN","366.175","2.607","NaN","0","345",NA
"182","R_11crjVO6by5PBQK","standard","2","106","LP","0.264713485566566","367.19","367.456","367.911","0.721","0.455","3","348",NA
"183","R_11crjVO6by5PBQK","standard","2","107","LP","5.5010771219302","368.92","NaN","373.671","4.751","NaN","0","348",NA
"184","R_11crjVO6by5PBQK","standard","2","108","LP","5.5010771219302","374.681","NaN","377.303","2.622","NaN","0","348",NA
"185","R_11crjVO6by5PBQK","standard","2","109","LP","1.25738905644119","378.319","379.584","379.919","1.6","0.335","3","351",NA
"186","R_11crjVO6by5PBQK","standard","2","110","LP","5.5010771219302","380.919","NaN","383.815","2.896","NaN","0","351",NA
"187","R_11crjVO6by5PBQK","standard","2","111","LP","1.25738905644119","384.821","386.093","386.423","1.602","0.33","3","354",NA
"188","R_11crjVO6by5PBQK","standard","2","112","LP","30","387.43","NaN","390.495","3.065","NaN","0","354",NA
"189","R_11crjVO6by5PBQK","standard","2","113","LP","0.661783713916415","391.505","392.176","392.519","1.014","0.343","3","357",NA
"190","R_11crjVO6by5PBQK","standard","2","114","LP","0.661783713916415","393.52","394.184","394.663","1.143","0.479","3","360",NA
"191","R_11crjVO6by5PBQK","standard","2","115","LP","0.264713485566566","395.671","395.938","396.367","0.696","0.429","3","363",NA
"192","R_11crjVO6by5PBQK","standard","2","116","LP","5.5010771219302","397.383","NaN","399.703","2.32","NaN","0","363",NA
"193","R_11crjVO6by5PBQK","standard","2","117","LP","2.15079707022835","400.704","NaN","402.735","2.031","NaN","0","363",NA
"194","R_11crjVO6by5PBQK","standard","2","118","LP","2.15079707022835","403.736","405.888","405.943","2.207","0.055","3","366",NA
"195","R_11crjVO6by5PBQK","standard","2","119","LP","8.51632916846187","406.944","NaN","410.263","3.319","NaN","0","366",NA
"196","R_11crjVO6by5PBQK","standard","2","120","LP","3.49090909090909","411.264","NaN","413.767","2.503","NaN","0","366",NA
"197","R_11crjVO6by5PBQK","standard","2","121","LP","19.8235243429556","414.772","NaN","418.015","3.243","NaN","0","366",NA
"198","R_11crjVO6by5PBQK","standard","2","122","LP","3.49090909090909","419.027","NaN","422.135","3.108","NaN","0","366",NA
"199","R_11crjVO6by5PBQK","standard","2","123","LP","19.8235243429556","423.147","NaN","425.959","2.812","NaN","0","366",NA
"200","R_11crjVO6by5PBQK","standard","2","124","LP","13.0392072382594","426.973","NaN","429.519","2.546","NaN","0","366",NA
"201","R_11crjVO6by5PBQK","standard","2","125","LP","30","430.531","NaN","433.607","3.076","NaN","0","366",NA
"202","R_11crjVO6by5PBQK","standard","2","126","LP","8.51632916846187","434.609","NaN","437.359","2.75","NaN","0","366",NA
"203","R_11crjVO6by5PBQK","standard","2","127","LP","0.264713485566566","438.361","438.631","438.999","0.638","0.368","3","369",NA
"204","R_11crjVO6by5PBQK","standard","2","128","LP","3.49090909090909","440","NaN","442.943","2.943","NaN","0","369",NA
"205","R_11crjVO6by5PBQK","standard","2","129","LP","3.49090909090909","443.944","NaN","446.583","2.639","NaN","0","369",NA
"206","R_11crjVO6by5PBQK","standard","2","130","LP","1.25738905644119","447.597","448.856","449.215","1.618","0.359","3","372",NA
"207","R_11crjVO6by5PBQK","standard","2","131","LP","30","450.228","NaN","453.103","2.875","NaN","0","372",NA
"208","R_11crjVO6by5PBQK","standard","2","132","LP","1.25738905644119","454.105","455.368","455.719","1.614","0.351","3","375",NA
"209","R_11crjVO6by5PBQK","standard","2","133","LP","5.5010771219302","456.728","NaN","460.927","4.199","NaN","0","375",NA
"210","R_11crjVO6by5PBQK","standard","2","134","LP","13.0392072382594","461.928","NaN","464.183","2.255","NaN","0","375",NA
"211","R_11crjVO6by5PBQK","standard","2","135","LP","0.661783713916415","465.186","465.848","466.239","1.053","0.391","3","378",NA
"212","R_11crjVO6by5PBQK","standard","2","136","LP","13.0392072382594","467.243","NaN","469.855","2.612","NaN","0","378",NA
"213","R_11crjVO6by5PBQK","standard","2","137","LP","5.5010771219302","470.857","NaN","473.271","2.414","NaN","0","378",NA
"214","R_11crjVO6by5PBQK","standard","2","138","LP","3.49090909090909","474.286","NaN","476.247","1.961","NaN","0","378",NA
"215","R_11crjVO6by5PBQK","standard","2","139","LP","5.5010771219302","477.248","NaN","479.399","2.151","NaN","0","378",NA
"216","R_11crjVO6by5PBQK","standard","2","140","LP","5.5010771219302","480.401","NaN","482.223","1.822","NaN","0","378",NA
"217","R_11crjVO6by5PBQK","standard","2","141","LP","3.49090909090909","483.23","NaN","485.631","2.401","NaN","0","378",NA
"218","R_11crjVO6by5PBQK","standard","2","142","LP","19.8235243429556","486.638","NaN","488.583","1.945","NaN","0","378",NA
"219","R_11crjVO6by5PBQK","standard","2","143","LP","13.0392072382594","489.584","NaN","491.519","1.935","NaN","0","378",NA
"220","R_11crjVO6by5PBQK","standard","2","144","LP","19.8235243429556","492.525","NaN","494.495","1.97","NaN","0","378",NA
"221","R_11crjVO6by5PBQK","standard","2","145","LP","0.661783713916415","495.497","496.169","496.527","1.03","0.358","3","381",NA
"222","R_11crjVO6by5PBQK","standard","2","146","LP","5.5010771219302","497.528","NaN","499.047","1.519","NaN","0","381",NA
"223","R_11crjVO6by5PBQK","standard","2","147","LP","2.15079707022835","500.048","NaN","502.127","2.079","NaN","0","381",NA
"224","R_11crjVO6by5PBQK","standard","2","148","LP","0.264713485566566","503.134","503.4","503.719","0.585","0.319","3","384",NA
"225","R_11crjVO6by5PBQK","standard","2","149","LP","13.0392072382594","504.726","NaN","506.687","1.961","NaN","0","384",NA
"226","R_11crjVO6by5PBQK","standard","2","150","LP","5.5010771219302","507.692","NaN","508.615","0.923","NaN","0","384",NA
